,Unnamed: 0,type,date(yyyyMMddHHmmss),author,message,latitude,longitude, location,spam,hashtags,sentiment_score,sentiment,datetime,seconds,tokens,keywords,labels,coordinates
0,9,ccdata,20140123170000,,keep the peace-crowd control/abila city park,,,Egeou St / Parla St,0,[],0.0,1,2014-01-23 17:00:00,61200.0,"['keep', 'the', 'peace-crowd', 'control/abila', 'city', 'park']","['keep', 'peace-crowd', 'control/abila', 'city', 'park']",[],"[[24.828805, 36.050428], [24.855264, 36.05022]]"
1,28,ccdata,20140123170210,,traffic stop,,,N. Els St / N. Polvo St,0,[],0.0,1,2014-01-23 17:02:10,61330.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.871374, 36.051901]]"
2,59,ccdata,20140123170513,,park check,,,2099 Sannan Pky,0,[],0.0,1,2014-01-23 17:05:13,61513.0,"['park', 'check']","['park', 'check']",[],"[[24.901501, 36.068499], [24.898205, 36.069383]]"
3,123,ccdata,20140123171102,,disturbance-noise,,,3654 N. Barwyn St,0,[],0.0,1,2014-01-23 17:11:02,61862.0,['disturbance-noise'],['disturbance-noise'],[],"[[24.876164, 36.07422], [24.874664, 36.07422]]"
4,131,ccdata,20140123171153,,alarm-secure no crime,,,3815 N. Blant St,0,[],0.0,1,2014-01-23 17:11:53,61913.0,"['alarm-secure', 'no', 'crime']","['alarm-secure', 'crime']","['emergency', 'crime']","[[24.873064, 36.07712], [24.871464, 36.07712]]"
5,134,ccdata,20140123171159,,misdemeanor assault-in progress,,,N. Dentro St / N. Omirou St,0,[],0.0,1,2014-01-23 17:11:59,61919.0,"['misdemeanor', 'assault-in', 'progress']","['misdemeanor', 'assault-in', 'progress']",['crime'],"[[24.858964, 36.08652]]"
6,173,ccdata,20140123171447,,subject stop,,,3815 N. Barwyn St,0,[],-0.1666666666666666,0,2014-01-23 17:14:47,62087.0,"['subject', 'stop']","['subject', 'stop']",[],"[[24.873064, 36.07422], [24.871364, 36.07422]]"
7,185,ccdata,20140123171501,,suspicious subject/circumstances-in progress,,,436 Zefirou Ave,0,[],0.0,1,2014-01-23 17:15:01,62101.0,"['suspicious', 'subject/circumstances-in', 'progress']","['suspicious', 'subject/circumstances-in', 'progress']",[],"[[24.906365, 36.059021], [24.904965, 36.059421]]"
8,188,ccdata,20140123171513,,traffic stop,,,3703 N. Pilau St,0,[],0.0,1,2014-01-23 17:15:13,62113.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.844279, 36.07631], [24.844355, 36.079408]]"
10,224,ccdata,20140123171725,,business check,,,898 N. Utanfor St,0,[],0.0,1,2014-01-23 17:17:25,62245.0,"['business', 'check']","['business', 'check']",[],"[[24.879565, 36.05192], [24.879565, 36.05272]]"
11,235,ccdata,20140123171800,,vehicle accident-report,,,N. Spetson St / N. Arkadou St,0,[],0.0,1,2014-01-23 17:18:00,62280.0,"['vehicle', 'accident-report']","['vehicle', 'accident-report']",[],"[[24.864157, 36.066716]]"
12,245,ccdata,20140123171833,,check on hazard,,,4304 N. Arbete St,0,[],0.0,1,2014-01-23 17:18:33,62313.0,"['check', 'on', 'hazard']","['check', 'hazard']",['emergency'],"[[24.865664, 36.06482], [24.864164, 36.06472]]"
13,255,ccdata,20140123171900,,disturbance-noise,,,3177 N. Gounaraki St,0,[],0.0,1,2014-01-23 17:19:00,62340.0,['disturbance-noise'],['disturbance-noise'],[],"[[24.884164, 36.07012], [24.884064, 36.07112]]"
15,290,ccdata,20140123172200,,vehicle accident-report,,,2582 N. Parla St,0,[],0.0,1,2014-01-23 17:22:00,62520.0,"['vehicle', 'accident-report']","['vehicle', 'accident-report']",[],"[[24.855064, 36.06472], [24.854964, 36.06562]]"
16,297,ccdata,20140123172247,,traffic stop,,,4133 N. Androutsou St,0,[],0.0,1,2014-01-23 17:22:47,62567.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.868528, 36.06203], [24.867026, 36.06203]]"
17,302,ccdata,20140123172251,,alarm-secure no crime,,,4357 N. Blant St,0,[],0.0,1,2014-01-23 17:22:51,62571.0,"['alarm-secure', 'no', 'crime']","['alarm-secure', 'crime']","['emergency', 'crime']","[[24.867664, 36.07692], [24.865864, 36.07682]]"
18,309,ccdata,20140123172322,,subject stop,,,4252 N. Bairn St,0,[],-0.1666666666666666,0,2014-01-23 17:23:22,62602.0,"['subject', 'stop']","['subject', 'stop']",[],"[[24.866664, 36.07242], [24.865664, 36.07242]]"
19,353,ccdata,20140123172545,,misdemeanor assault-in progress,,,N. Gounaraki St / N. Bairn Stt,0,[],0.0,1,2014-01-23 17:25:45,62745.0,"['misdemeanor', 'assault-in', 'progress']","['misdemeanor', 'assault-in', 'progress']",['crime'],"[[24.884064, 36.07202]]"
20,357,ccdata,20140123172551,,traffic stop,,,Rist Way / Niovis St,0,[],0.0,1,2014-01-23 17:25:51,62751.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],
22,380,ccdata,20140123172658,,suspicious subject/circumstances-in progress,,,2673 N. Androutsou St,0,[],0.0,1,2014-01-23 17:26:58,62818.0,"['suspicious', 'subject/circumstances-in', 'progress']","['suspicious', 'subject/circumstances-in', 'progress']",[],"[[24.889865, 36.062121], [24.888765, 36.062121]]"
23,387,ccdata,20140123172700,,subject stop,,,3351 N. Tzavella St,0,[],-0.1666666666666666,0,2014-01-23 17:27:00,62820.0,"['subject', 'stop']","['subject', 'stop']",[],"[[24.842763, 36.07182], [24.843663, 36.07272], [24.843663, 36.07402]]"
24,405,ccdata,20140123172745,,disturbance-noise,,,3198 N. Gounaraki St,0,[],0.0,1,2014-01-23 17:27:45,62865.0,['disturbance-noise'],['disturbance-noise'],[],"[[24.884164, 36.07012], [24.884064, 36.07112]]"
25,418,ccdata,20140123172802,,crowd control-street closure,,,N. Parla St from Egeou Ave North to N. Alm St,0,[],0.0,1,2014-01-23 17:28:02,62882.0,"['crowd', 'control-street', 'closure']","['crowd', 'control-street', 'closure']",[],
26,436,ccdata,20140123172900,,suspicious subject/circumstances-in progress,,,N. Pilau St / N. Carnero St,0,[],0.0,1,2014-01-23 17:29:00,62940.0,"['suspicious', 'subject/circumstances-in', 'progress']","['suspicious', 'subject/circumstances-in', 'progress']",[],"[[24.844363, 36.08182]]"
27,468,ccdata,20140123173200,,alarm-secure no crime,,,3234 N. Avionos St,0,[],0.0,1,2014-01-23 17:32:00,63120.0,"['alarm-secure', 'no', 'crime']","['alarm-secure', 'crime']","['emergency', 'crime']","[[24.882664, 36.07112], [24.880964, 36.07112]]"
28,492,ccdata,20140123173400,,vehicle accident-report,,,N. Taxiarchon St / N. Arkadou St,0,[],0.0,1,2014-01-23 17:34:00,63240.0,"['vehicle', 'accident-report']","['vehicle', 'accident-report']",[],"[[24.876364, 36.06642], [24.87661, 36.06642]]"
29,502,ccdata,20140123173501,,traffic stop,,,N. Artakis St / N. Evzonon St,0,[],0.0,1,2014-01-23 17:35:01,63301.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.882611, 36.067244]]"
30,516,ccdata,20140123173611,,park check,,,2999 N. Arkadiou St,0,[],0.0,1,2014-01-23 17:36:11,63371.0,"['park', 'check']","['park', 'check']",[],"[[24.888065, 36.065621], [24.887747, 36.065607], [24.885865, 36.065521]]"
31,534,ccdata,20140123173802,,business check,,,S. Achilleos St / S. Utanfor St,0,[],0.0,1,2014-01-23 17:38:02,63482.0,"['business', 'check']","['business', 'check']",[],"[[24.879565, 36.04572]]"
33,544,ccdata,20140123173900,,traffic stop,,,2014 Sannan Pky,0,[],0.0,1,2014-01-23 17:39:00,63540.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.901501, 36.068499], [24.898205, 36.069383]]"
34,559,ccdata,20140123174056,,subject stop,,,N. Berlau St / N. Taxiarchon Ave,0,[],-0.1666666666666666,0,2014-01-23 17:40:56,63656.0,"['subject', 'stop']","['subject', 'stop']",[],"[[24.876164, 36.07522]]"
35,560,ccdata,20140123174100,,disturbance-noise,,,4777 N. Arkadou St,0,[],0.0,1,2014-01-23 17:41:00,63660.0,['disturbance-noise'],['disturbance-noise'],[],"[[24.861064, 36.06662], [24.859564, 36.06662]]"
36,568,ccdata,20140123174200,,vehicle accident-report,,,Vissaraki St / Rist Way,0,[],0.0,1,2014-01-23 17:42:00,63720.0,"['vehicle', 'accident-report']","['vehicle', 'accident-report']",[],"[[24.871486, 36.081658]]"
37,575,ccdata,20140123174231,,traffic stop,,,N. Alexandrias St / N. Evzonon St,0,[],0.0,1,2014-01-23 17:42:31,63751.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.882465, 36.05942]]"
38,586,ccdata,20140123174309,,misdemeanor assault-in progress,,,2211 N. Artakis St,0,[],0.0,1,2014-01-23 17:43:09,63789.0,"['misdemeanor', 'assault-in', 'progress']","['misdemeanor', 'assault-in', 'progress']",['crime'],"[[24.895165, 36.067621], [24.893565, 36.067721]]"
39,592,ccdata,20140123174400,,suspicious subject/circumstances-in progress,,,1439 N. Utanfor St,0,[],0.0,1,2014-01-23 17:44:00,63840.0,"['suspicious', 'subject/circumstances-in', 'progress']","['suspicious', 'subject/circumstances-in', 'progress']",[],"[[24.879248, 36.056603], [24.879208, 36.058383]]"
40,609,ccdata,20140123174611,,alarm-secure no crime,,,2411 N. Averof St,0,[],0.0,1,2014-01-23 17:46:11,63971.0,"['alarm-secure', 'no', 'crime']","['alarm-secure', 'crime']","['emergency', 'crime']","[[24.89274, 36.070326], [24.891165, 36.070121]]"
41,632,ccdata,20140123174900,,vehicle accident-report,,,N. Pilau St / N. Barwyn St,0,[],0.0,1,2014-01-23 17:49:00,64140.0,"['vehicle', 'accident-report']","['vehicle', 'accident-report']",[],"[[24.844263, 36.07442], [24.844263, 36.074349]]"
42,645,ccdata,20140123175000,,traffic stop,,,N. Taxiarchon Ave / N. Alm St,0,[],0.0,1,2014-01-23 17:50:00,64200.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.876164, 36.06032], [24.876583, 36.06032]]"
43,662,ccdata,20140123175123,,subject stop,,,N. Carnero St / N. Omirou St,0,[],-0.1666666666666666,0,2014-01-23 17:51:23,64283.0,"['subject', 'stop']","['subject', 'stop']",[],"[[24.859064, 36.08172]]"
44,669,ccdata,20140123175232,,business check,,,N. Agisilaou St / N. Lumen St,0,[],0.0,1,2014-01-23 17:52:32,64352.0,"['business', 'check']","['business', 'check']",[],"[[24.885465, 36.057521]]"
46,763,ccdata,20140123180401,,alarm-secure no crime,,,3247 N. Mikonou St,0,[],0.0,1,2014-01-23 18:04:01,65041.0,"['alarm-secure', 'no', 'crime']","['alarm-secure', 'crime']","['emergency', 'crime']","[[24.869964, 36.07132], [24.869858, 36.072373]]"
47,777,ccdata,20140123180447,,disturbance-noise,,,101 Vatopediou Rd,0,[],0.0,1,2014-01-23 18:04:47,65087.0,['disturbance-noise'],['disturbance-noise'],[],"[[24.889365, 36.064121], [24.889765, 36.065121], [24.889765, 36.066621]]"
48,784,ccdata,20140123180515,,subject stop,,,1919 N. Pilau St,0,[],-0.1666666666666666,0,2014-01-23 18:05:15,65115.0,"['subject', 'stop']","['subject', 'stop']",[],"[[24.844264, 36.06032], [24.844264, 36.06172]]"
49,795,ccdata,20140123180615,,traffic stop,,,2978 N. Taxiarchon Ave,0,[],0.0,1,2014-01-23 18:06:15,65175.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.876264, 36.06832], [24.876184, 36.069264]]"
50,811,ccdata,20140123180752,,park check,,,3301 N. Taxiarchon Ave,0,[],0.0,1,2014-01-23 18:07:52,65272.0,"['park', 'check']","['park', 'check']",[],"[[24.876264, 36.07242], [24.876268, 36.072059]]"
51,830,ccdata,20140123180922,,misdemeanor assault-in progress,,,5367 N. Averof St,0,[],0.0,1,2014-01-23 18:09:22,65362.0,"['misdemeanor', 'assault-in', 'progress']","['misdemeanor', 'assault-in', 'progress']",['crime'],"[[24.852564, 36.07052], [24.851064, 36.07062]]"
52,839,ccdata,20140123181002,,vandalism-report,,,6055 N. Desafio St,0,[],0.0,1,2014-01-23 18:10:02,65402.0,['vandalism-report'],['vandalism-report'],['crime'],"[[24.843063, 36.08912], [24.841663, 36.08912]]"
53,876,ccdata,20140123181349,,traffic stop,,,Rist Way / Exadakitiou Way,0,[],0.0,1,2014-01-23 18:13:49,65629.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],
54,884,ccdata,20140123181413,,business check,,,2197 Rist Way,0,[],0.0,1,2014-01-23 18:14:13,65653.0,"['business', 'check']","['business', 'check']",[],"[[24.895165, 36.070621], [24.897565, 36.070021], [24.89796, 36.069614]]"
56,913,ccdata,20140123181634,,subject stop,,,N. Pilau St / N. Aveny St,0,[],-0.1666666666666666,0,2014-01-23 18:16:34,65794.0,"['subject', 'stop']","['subject', 'stop']",[],"[[24.844363, 36.06872]]"
57,925,ccdata,20140123181755,,suspicious subject/circumstances-in progress,,,781 S. Maskin St,0,[],0.0,1,2014-01-23 18:17:55,65875.0,"['suspicious', 'subject/circumstances-in', 'progress']","['suspicious', 'subject/circumstances-in', 'progress']",[],"[[24.906165, 36.050821], [24.906365, 36.049721]]"
58,943,ccdata,20140123182000,,check on hazard,,,3776 N. Scarkeme St,0,[],0.0,1,2014-01-23 18:20:00,66000.0,"['check', 'on', 'hazard']","['check', 'hazard']",['emergency'],"[[24.849663, 36.07612], [24.849763, 36.07802]]"
59,959,ccdata,20140123182144,,traffic stop,,,5607 N. Bilar St,0,[],0.0,1,2014-01-23 18:21:44,66104.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.844279, 36.07631], [24.849663, 36.07612]]"
60,989,ccdata,20140123182500,,alarm-secure no crime,,,4678 N. Delfon St,0,[],0.0,1,2014-01-23 18:25:00,66300.0,"['alarm-secure', 'no', 'crime']","['alarm-secure', 'crime']","['emergency', 'crime']","[[24.861664, 36.08542], [24.860364, 36.08542]]"
61,1029,ccdata,20140123183000,,traffic stop,,,N. Taxiarchon Ave / N. Agiasou St,0,[],0.0,1,2014-01-23 18:30:00,66600.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.876164, 36.05662]]"
62,1033,ccdata,20140123183100,,traffic stop,,,N. Carnero St / N. Pilai St,0,[],0.0,1,2014-01-23 18:31:00,66660.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],
63,1047,ccdata,20140123183221,,traffic stop,,,N. Pilau St / N. Aveny St,0,[],0.0,1,2014-01-23 18:32:21,66741.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.844363, 36.06872]]"
64,1048,ccdata,20140123183223,,park check,,,3801 N. Spetson St,0,[],0.0,1,2014-01-23 18:32:23,66743.0,"['park', 'check']","['park', 'check']",[],"[[24.863664, 36.07802], [24.864164, 36.07872]]"
65,1049,ccdata,20140123183224,,suspicious subject/circumstances-in progress,,,1218 Ipsilantou Ave,0,[],0.0,1,2014-01-23 18:32:24,66744.0,"['suspicious', 'subject/circumstances-in', 'progress']","['suspicious', 'subject/circumstances-in', 'progress']",[],"[[24.905265, 36.054921], [24.903965, 36.054221]]"
66,1067,ccdata,20140123183418,,subject stop,,,S. Maskin St / S. Eleftherias St,0,[],-0.1666666666666666,0,2014-01-23 18:34:18,66858.0,"['subject', 'stop']","['subject', 'stop']",[],"[[24.906165, 36.050821]]"
67,1079,ccdata,20140123183500,,disturbance-noise,,,3114 N. Asiant St,0,[],0.0,1,2014-01-23 18:35:00,66900.0,['disturbance-noise'],['disturbance-noise'],[],"[[24.884264, 36.06822], [24.882664, 36.06822]]"
68,1097,ccdata,20140123183725,,business check,,,3799 N. Taxiarchon Ave,0,[],0.0,1,2014-01-23 18:37:25,67045.0,"['business', 'check']","['business', 'check']",[],"[[24.876164, 36.07522], [24.876164, 36.07612], [24.876164, 36.07712]]"
69,1101,ccdata,20140123183800,,traffic stop,,,N. Bilar St / N. Ketallinias St,0,[],0.0,1,2014-01-23 18:38:00,67080.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.860364, 36.07662]]"
70,1124,ccdata,20140123184000,,possible fire-report,,,N. Achilleos St / N. Madeg St,0,[],0.0,1,2014-01-23 18:40:00,67200.0,"['possible', 'fire-report']","['possible', 'fire-report']",['fire'],"[[24.894765, 36.059421]]"
71,1125,ccdata,20140123184000,,possible fire-report,,,N. Madeg St / N. Acera St,0,[],0.0,1,2014-01-23 18:40:00,67200.0,"['possible', 'fire-report']","['possible', 'fire-report']",['fire'],"[[24.896165, 36.058921]]"
73,1138,ccdata,20140123184100,,misdemeanor assault-in progress,,,Makedonias St / S. Palmant St,0,[],0.0,1,2014-01-23 18:41:00,67260.0,"['misdemeanor', 'assault-in', 'progress']","['misdemeanor', 'assault-in', 'progress']",['crime'],"[[24.888565, 36.045421]]"
74,1155,ccdata,20140123184210,,fire/medics needed-fire trucks #41 and #57 dispatched to fire,,,N. Achilleos St / N. Madeg St,0,"['#41', '#57']",0.0,1,2014-01-23 18:42:10,67330.0,"['fire/medics', 'needed-fire', 'trucks', '#', '41', 'and', '#', '57', 'dispatched', 'to', 'fire']","['fire/medics', 'needed-fire', 'trucks', '41', '57', 'dispatched', 'fire']",['fire'],"[[24.894765, 36.059421]]"
75,1161,ccdata,20140123184245,,disturbance-noise,,,3455 N. Anntigonou St,0,[],0.0,1,2014-01-23 18:42:45,67365.0,['disturbance-noise'],['disturbance-noise'],[],"[[24.879464, 36.06272], [24.877764, 36.06272]]"
76,1169,ccdata,20140123184304,,traffic stop,,,N. Mattadou St / N. Anntigonou St,0,[],0.0,1,2014-01-23 18:43:04,67384.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.880964, 36.06272]]"
77,1171,ccdata,20140123184321,,all units broadcast-building fire,,,N. Achilleos St / N. Madeg St,0,[],0.0,1,2014-01-23 18:43:21,67401.0,"['all', 'units', 'broadcast-building', 'fire']","['units', 'broadcast-building', 'fire']",['fire'],"[[24.894765, 36.059421]]"
78,1174,ccdata,20140123184328,,vandalism-report,,,N. Eira St / N. Sina Way,0,[],0.0,1,2014-01-23 18:43:28,67408.0,['vandalism-report'],['vandalism-report'],['crime'],"[[24.907565, 36.065121]]"
79,1185,ccdata,20140123184400,,police needed-police units #101 and #220 dispatched to fire,,,N. Achilleos St / N. Madeg St,0,"['#101', '#220']",0.0,1,2014-01-23 18:44:00,67440.0,"['police', 'needed-police', 'units', '#', '101', 'and', '#', '220', 'dispatched', 'to', 'fire']","['police', 'needed-police', 'units', '101', '220', 'dispatched', 'fire']","['crime', 'fire']","[[24.894765, 36.059421]]"
80,1197,ccdata,20140123184441,,alarm-secure no crime,,,2112 N. Aveny St,0,[],0.0,1,2014-01-23 18:44:41,67481.0,"['alarm-secure', 'no', 'crime']","['alarm-secure', 'crime']","['emergency', 'crime']","[[24.896665, 36.069521], [24.895165, 36.069521]]"
81,1234,ccdata,20140123184522,,traffic stop,,,5066 N. Berlau St,0,[],0.0,1,2014-01-23 18:45:22,67522.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.856264, 36.07522], [24.854964, 36.07522]]"
83,1306,ccdata,20140123184700,,fire/medics needed-amublance dispatched to fire,,,N. Achilleos St / N. Madeg St,0,[],0.0,1,2014-01-23 18:47:00,67620.0,"['fire/medics', 'needed-amublance', 'dispatched', 'to', 'fire']","['fire/medics', 'needed-amublance', 'dispatched', 'fire']",['fire'],"[[24.894765, 36.059421]]"
84,1320,ccdata,20140123184709,,fire/medics needed-fire truck #23 dispatched to fire,,,N. Achilleos St / N. Madeg St,0,['#23'],0.0,1,2014-01-23 18:47:09,67629.0,"['fire/medics', 'needed-fire', 'truck', '#', '23', 'dispatched', 'to', 'fire']","['fire/medics', 'needed-fire', 'truck', '23', 'dispatched', 'fire']",['fire'],"[[24.894765, 36.059421]]"
85,1325,ccdata,20140123184711,,traffic stop,,,N. Arbete St / N. Utmana St,0,[],0.0,1,2014-01-23 18:47:11,67631.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.874697, 36.064527]]"
86,1343,ccdata,20140123184756,,misdemeanor assault-in progress,,,N. Els St / N. Polvo St,0,[],0.0,1,2014-01-23 18:47:56,67676.0,"['misdemeanor', 'assault-in', 'progress']","['misdemeanor', 'assault-in', 'progress']",['crime'],"[[24.871374, 36.051901]]"
87,1363,ccdata,20140123184802,,police unit dispatched-crowd control,,,N. Achilleos St / N. Madeg St,0,[],0.0,1,2014-01-23 18:48:02,67682.0,"['police', 'unit', 'dispatched-crowd', 'control']","['police', 'unit', 'dispatched-crowd', 'control']",['crime'],"[[24.894765, 36.059421]]"
88,1397,ccdata,20140123184943,,traffic stop,,,Rist Way / N. Desafio St,0,[],0.0,1,2014-01-23 18:49:43,67783.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.860663, 36.08952]]"
89,1415,ccdata,20140123185021,,disturbance-noise,,,2491 N. Thessalias St,0,[],0.0,1,2014-01-23 18:50:21,67821.0,['disturbance-noise'],['disturbance-noise'],[],"[[24.862564, 36.064433], [24.862564, 36.06482]]"
90,1438,ccdata,20140123185200,,alarm-secure no crime,,,3671 N. Valmai St,0,[],0.0,1,2014-01-23 18:52:00,67920.0,"['alarm-secure', 'no', 'crime']","['alarm-secure', 'crime']","['emergency', 'crime']","[[24.875064, 36.07832], [24.874264, 36.07882]]"
92,1515,ccdata,20140123185501,,traffic stop,,,N. Arbete St / N. Oddisseos St,0,[],0.0,1,2014-01-23 18:55:01,68101.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.868564, 36.06482]]"
93,1637,ccdata,20140123190200,,traffic stop,,,N. Arbete St / N. Spetson St,0,[],0.0,1,2014-01-23 19:02:00,68520.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.864164, 36.06472]]"
94,1678,ccdata,20140123190348,,disturbance-noise,,,N. Hacia St / N. Carretera St,0,[],0.0,1,2014-01-23 19:03:48,68628.0,['disturbance-noise'],['disturbance-noise'],[],"[[24.861664, 36.08292]]"
95,1707,ccdata,20140123190554,,park check,,,4999 N. Parla St,0,[],0.0,1,2014-01-23 19:05:54,68754.0,"['park', 'check']","['park', 'check']",[],"[[24.855003, 36.089515], [24.855029, 36.090823]]"
96,1725,ccdata,20140123190700,,traffic stop,,,N. Thermopilon St / N. Carnero St,0,[],0.0,1,2014-01-23 19:07:00,68820.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.839063, 36.08192]]"
97,1765,ccdata,20140123191000,,alarm-secure no crime,,,2727 N. Thessalias St,0,[],0.0,1,2014-01-23 19:10:00,69000.0,"['alarm-secure', 'no', 'crime']","['alarm-secure', 'crime']","['emergency', 'crime']","[[24.862464, 36.06672], [24.862505, 36.067127]]"
98,1807,ccdata,20140123191407,,misdemeanor assault-in progress,,,5097 N. Asiant St,0,[],0.0,1,2014-01-23 19:14:07,69247.0,"['misdemeanor', 'assault-in', 'progress']","['misdemeanor', 'assault-in', 'progress']",['crime'],"[[24.856364, 36.06862], [24.855064, 36.06862]]"
99,1833,ccdata,20140123191607,,traffic stop,,,3398 N. Polvo St,0,[],0.0,1,2014-01-23 19:16:07,69367.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.871464, 36.07242], [24.871264, 36.07332]]"
101,1867,ccdata,20140123191834,,vehicle accident - report,,,1422 N. Souliou St,0,[],0.0,1,2014-01-23 19:18:34,69514.0,"['vehicle', 'accident', '-', 'report']","['vehicle', 'accident', 'report']",[],"[[24.892165, 36.057121], [24.892159, 36.058062]]"
