,Unnamed: 0,type,date(yyyyMMddHHmmss),author,message,latitude,longitude, location,spam,hashtags,sentiment_score,sentiment,datetime,seconds,tokens,keywords,labels,coordinates
102,1878,ccdata,20140123191900,,vehicle accident - no or unknown injuries,,,1422 N. Souliou St,0,[],-0.1,0,2014-01-23 19:19:00,69540.0,"['vehicle', 'accident', '-', 'no', 'or', 'unknown', 'injuries']","['vehicle', 'accident', 'unknown', 'injuries']",['emergency'],"[[24.892165, 36.057121], [24.892159, 36.058062]]"
103,1911,ccdata,20140123192042,,traffic stop,,,N. Spetson St / N. Barabla St,0,[],0.0,1,2014-01-23 19:20:42,69642.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.864164, 36.07332]]"
104,1912,ccdata,20140123192048,,suspicious subject/circumstances-in progress,,,N. Scarkeme St / N. Bilar St,0,[],0.0,1,2014-01-23 19:20:48,69648.0,"['suspicious', 'subject/circumstances-in', 'progress']","['suspicious', 'subject/circumstances-in', 'progress']",[],"[[24.849663, 36.07612]]"
105,1913,ccdata,20140123192059,,felony hit & run - in progress-with injury,,,500 Block of N. Schaber Ave,0,[],0.0,1,2014-01-23 19:20:59,69659.0,"['felony', 'hit', '&', 'run', '-', 'in', 'progress-with', 'injury']","['felony', 'hit', '&', 'run', 'progress-with', 'injury']",['crime'],"[[24.901165, 36.054021], [24.899865, 36.054421]]"
106,1932,ccdata,20140123192138,,felony hit & run-in progress-with injury,,,547 N. Schaber Ave,0,[],0.0,1,2014-01-23 19:21:38,69698.0,"['felony', 'hit', '&', 'run-in', 'progress-with', 'injury']","['felony', 'hit', '&', 'run-in', 'progress-with', 'injury']",['crime'],"[[24.901165, 36.054021], [24.899865, 36.054421]]"
107,1944,ccdata,20140123192200,,all units broadcast-felony hit & run-black van/partial plate #l829,,,ALL UNITS,0,['#L829'],0.0,1,2014-01-23 19:22:00,69720.0,"['all', 'units', 'broadcast-felony', 'hit', '&', 'run-black', 'van/partial', 'plate', '#', 'l829']","['units', 'broadcast-felony', 'hit', '&', 'run-black', 'van/partial', 'plate', 'l829']",['crime'],
108,1961,ccdata,20140123192300,,fire/medics dispatched-pedestrian hit & run,,,547 N. Schaber Ave,0,[],0.0,1,2014-01-23 19:23:00,69780.0,"['fire/medics', 'dispatched-pedestrian', 'hit', '&', 'run']","['fire/medics', 'dispatched-pedestrian', 'hit', '&', 'run']",['fire'],"[[24.901165, 36.054021], [24.899865, 36.054421]]"
109,1974,ccdata,20140123192344,,crime scene investigation-request,,,547 N. Schaber Ave,0,[],0.0,1,2014-01-23 19:23:44,69824.0,"['crime', 'scene', 'investigation-request']","['crime', 'scene', 'investigation-request']",['crime'],"[[24.901165, 36.054021], [24.899865, 36.054421]]"
110,1984,ccdata,20140123192415,,suspicious occupied vehicle-black van,,,Egeou Ave / Ipsilantou Ave,0,[],0.0,1,2014-01-23 19:24:15,69855.0,"['suspicious', 'occupied', 'vehicle-black', 'van']","['suspicious', 'occupied', 'vehicle-black', 'van']",[],"[[24.897465, 36.050921]]"
111,2010,ccdata,20140123192500,,disturbance-noise,,,N. Limnou St / Nikomidias St,0,[],0.0,1,2014-01-23 19:25:00,69900.0,['disturbance-noise'],['disturbance-noise'],[],"[[24.856564, 36.07852]]"
112,2018,ccdata,20140123192508,,suspicious occupied vehicle-black van,,,N. Hacia St / N. Brada St,0,[],0.0,1,2014-01-23 19:25:08,69908.0,"['suspicious', 'occupied', 'vehicle-black', 'van']","['suspicious', 'occupied', 'vehicle-black', 'van']",[],"[[24.861664, 36.07932]]"
113,2041,ccdata,20140123192655,,suspicious occupied vehicle-black van,,,N. Antoniadou St / N. Estos St,0,[],0.0,1,2014-01-23 19:26:55,70015.0,"['suspicious', 'occupied', 'vehicle-black', 'van']","['suspicious', 'occupied', 'vehicle-black', 'van']",[],"[[24.873164, 36.06362]]"
114,2051,ccdata,20140123192700,,suspicious occupied vehicle-black van,,,Profitou Ilia St / Egeou Ave,0,[],0.0,1,2014-01-23 19:27:00,70020.0,"['suspicious', 'occupied', 'vehicle-black', 'van']","['suspicious', 'occupied', 'vehicle-black', 'van']",[],"[[24.878065, 36.05012]]"
115,2096,ccdata,20140123193000,,traffic stop,,,3701 Polvo St,0,[],0.0,1,2014-01-23 19:30:00,70200.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.871364, 36.07612], [24.871464, 36.07712]]"
116,2145,ccdata,20140123193507,,reckless/hazaradous driver-in progress,,,Egeou Ave / Polvo St,0,[],0.0,1,2014-01-23 19:35:07,70507.0,"['reckless/hazaradous', 'driver-in', 'progress']","['reckless/hazaradous', 'driver-in', 'progress']",[],"[[24.871409, 36.05015]]"
117,2151,ccdata,20140123193558,,pursuit-police unit #253 in pursuit,,,Egeou Ave / Nia Ave,0,['#253'],0.0,1,2014-01-23 19:35:58,70558.0,"['pursuit-police', 'unit', '#', '253', 'in', 'pursuit']","['pursuit-police', 'unit', '253', 'pursuit']",['crime'],"[[24.865964, 36.05012]]"
118,2162,ccdata,20140123193600,,pursuit continues-police units #253 and #357/second unit joins,,,Egeou Ave / Limnou St,0,"['#253', '#357']",0.0,1,2014-01-23 19:36:00,70560.0,"['pursuit', 'continues-police', 'units', '#', '253', 'and', '#', '357/second', 'unit', 'joins']","['pursuit', 'continues-police', 'units', '253', '357/second', 'unit', 'joins']",['crime'],"[[24.856464, 36.05022]]"
119,2174,ccdata,20140123193700,,suspicious occupied vehicle-black van,,,S. Limnou St / S. Eleftherias St,0,[],0.0,1,2014-01-23 19:37:00,70620.0,"['suspicious', 'occupied', 'vehicle-black', 'van']","['suspicious', 'occupied', 'vehicle-black', 'van']",[],"[[24.856464, 36.04932]]"
120,2189,ccdata,20140123193822,,suspicious occupied vehicle-black van,,,N. Limnou St / N. Achilleos St,0,[],0.0,1,2014-01-23 19:38:22,70702.0,"['suspicious', 'occupied', 'vehicle-black', 'van']","['suspicious', 'occupied', 'vehicle-black', 'van']",[],"[[24.856464, 36.05472]]"
121,2207,ccdata,20140123193907,,pursuit-continues-police units #253 and #357,,,N. Limnou St / N. Alexandrias St,0,"['#253', '#357']",0.0,1,2014-01-23 19:39:07,70747.0,"['pursuit-continues-police', 'units', '#', '253', 'and', '#', '357']","['pursuit-continues-police', 'units', '253', '357']",['crime'],"[[24.856464, 36.05942]]"
123,2237,ccdata,20140123194000,,felony assault/weapon-in progress,,,N. Alexandrias St / N. Ithakis St,0,[],0.0,1,2014-01-23 19:40:00,70800.0,"['felony', 'assault/weapon-in', 'progress']","['felony', 'assault/weapon-in', 'progress']",['crime'],"[[24.857965, 36.05942]]"
124,2245,ccdata,20140123194022,,disturbance-noise,,,1615 N. Omirou St,0,[],0.0,1,2014-01-23 19:40:22,70822.0,['disturbance-noise'],['disturbance-noise'],[],"[[24.859364, 36.05942], [24.859417, 36.059865]]"
125,2261,ccdata,20140123194041,,suspicious occupied vehicle-black van,,,3611 N. Berlau St,0,[],0.0,1,2014-01-23 19:40:41,70841.0,"['suspicious', 'occupied', 'vehicle-black', 'van']","['suspicious', 'occupied', 'vehicle-black', 'van']",[],"[[24.876164, 36.07522], [24.874664, 36.07522]]"
126,2272,ccdata,20140123194100,,suspicious subject/circumstances-in progress,,,3107 N. Alexandrias St,0,[],0.0,1,2014-01-23 19:41:00,70860.0,"['suspicious', 'subject/circumstances-in', 'progress']","['suspicious', 'subject/circumstances-in', 'progress']",[],"[[24.883965, 36.059421], [24.882465, 36.05942]]"
127,2279,ccdata,20140123194107,,traffic stop,,,2708 N. Polvo St,0,[],0.0,1,2014-01-23 19:41:07,70867.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.871464, 36.06672], [24.871464, 36.06772]]"
128,2293,ccdata,20140123194122,,alarm-secure no crime,,,5101 N. Carden St,0,[],0.0,1,2014-01-23 19:41:22,70882.0,"['alarm-secure', 'no', 'crime']","['alarm-secure', 'crime']","['emergency', 'crime']","[[24.852863, 36.08082], [24.854839, 36.080857]]"
129,2297,ccdata,20140123194129,,suspicious occupied vehicle-black van,,,N. Oddisseos St / N. Antoniadou St,0,[],0.0,1,2014-01-23 19:41:29,70889.0,"['suspicious', 'occupied', 'vehicle-black', 'van']","['suspicious', 'occupied', 'vehicle-black', 'van']",[],"[[24.86857, 36.063929]]"
130,2324,ccdata,20140123194148,,subject stop,,,3277 N. Agentes St,0,[],-0.1666666666666666,0,2014-01-23 19:41:48,70908.0,"['subject', 'stop']","['subject', 'stop']",[],"[[24.882465, 36.055721], [24.881665, 36.05572]]"
131,2328,ccdata,20140123194157,,fire/medics needed-officer down,,,N. Alexandrias St / N. Ithakis St,0,[],-0.1555555555555555,0,2014-01-23 19:41:57,70917.0,"['fire/medics', 'needed-officer', 'down']","['fire/medics', 'needed-officer']","['crime', 'fire']","[[24.857965, 36.05942]]"
132,2346,ccdata,20140123194214,,suspicious occupied vehicle-black van,,,1492 N. Lumen St,0,[],0.0,1,2014-01-23 19:42:14,70934.0,"['suspicious', 'occupied', 'vehicle-black', 'van']","['suspicious', 'occupied', 'vehicle-black', 'van']",[],"[[24.885465, 36.057521], [24.885465, 36.058421]]"
133,2353,ccdata,20140123194222,,check on hazard,,,6007 N. Artakis St,0,[],0.0,1,2014-01-23 19:42:22,70942.0,"['check', 'on', 'hazard']","['check', 'hazard']",['emergency'],"[[24.843363, 36.06782], [24.841263, 36.06762]]"
134,2358,ccdata,20140123194228,,fire/medics needed-ambulance dispatched,,,N. Alexandrias St / N. Ithakis St,0,[],0.0,1,2014-01-23 19:42:28,70948.0,"['fire/medics', 'needed-ambulance', 'dispatched']","['fire/medics', 'needed-ambulance', 'dispatched']","['emergency', 'fire']","[[24.857965, 36.05942]]"
135,2389,ccdata,20140123194311,,suspicious occupied vehicle-black van,,,1066 N. Lumen St,0,[],0.0,1,2014-01-23 19:43:11,70991.0,"['suspicious', 'occupied', 'vehicle-black', 'van']","['suspicious', 'occupied', 'vehicle-black', 'van']",[],"[[24.885465, 36.053721], [24.885465, 36.054721]]"
136,2415,ccdata,20140123194337,,dire emergency/police needed-officer down-send additional units,,,N. Alexandrias St / N. Ithakis St,0,[],0.0,1,2014-01-23 19:43:37,71017.0,"['dire', 'emergency/police', 'needed-officer', 'down-send', 'additional', 'units']","['dire', 'emergency/police', 'needed-officer', 'down-send', 'additional', 'units']","['emergency', 'crime', 'fire']","[[24.857965, 36.05942]]"
137,2418,ccdata,20140123194339,,disturbance-noise,,,1979 N. Arkadou St,0,[],0.0,1,2014-01-23 19:43:39,71019.0,['disturbance-noise'],['disturbance-noise'],[],"[[24.898965, 36.066621], [24.896765, 36.066621]]"
138,2448,ccdata,20140123194400,,alarm-secure no crime,,,5501 Anrop St,0,[],0.0,1,2014-01-23 19:44:00,71040.0,"['alarm-secure', 'no', 'crime']","['alarm-secure', 'crime']","['emergency', 'crime']","[[24.849664, 36.06352], [24.848464, 36.06352]]"
139,2457,ccdata,20140123194411,,police units dispatched,,,N. Alexandrias St / N. Ithakis St,0,[],0.0,1,2014-01-23 19:44:11,71051.0,"['police', 'units', 'dispatched']","['police', 'units', 'dispatched']",['crime'],"[[24.857965, 36.05942]]"
140,2472,ccdata,20140123194428,,dire emergency/swat team dispatched,,,N. Alexandrias St / N. Ithakis St,0,[],0.0,1,2014-01-23 19:44:28,71068.0,"['dire', 'emergency/swat', 'team', 'dispatched']","['dire', 'emergency/swat', 'team', 'dispatched']","['emergency', 'fire']","[[24.857965, 36.05942]]"
141,2476,ccdata,20140123194429,,suspicious occupied vehicle-black van,,,N. Ithakis St / N. Dentro St,0,[],0.0,1,2014-01-23 19:44:29,71069.0,"['suspicious', 'occupied', 'vehicle-black', 'van']","['suspicious', 'occupied', 'vehicle-black', 'van']",[],"[[24.857563, 36.08662]]"
143,2518,ccdata,20140123194511,,misdemeanor assault-in progress,,,N. Arkadou St / N. Sirrakou St,0,[],0.0,1,2014-01-23 19:45:11,71111.0,"['misdemeanor', 'assault-in', 'progress']","['misdemeanor', 'assault-in', 'progress']",['crime'],"[[24.896765, 36.066621]]"
144,2585,ccdata,20140123194647,,traffic stop,,,64 Pafin Rd,0,[],0.0,1,2014-01-23 19:46:47,71207.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.890865, 36.066521], [24.889765, 36.066621]]"
146,2603,ccdata,20140123194700,,crime scene investigation request-location/person/incident of interest,,,1422 N. Souliou St,0,[],0.0,1,2014-01-23 19:47:00,71220.0,"['crime', 'scene', 'investigation', 'request-location/person/incident', 'of', 'interest']","['crime', 'scene', 'investigation', 'request-location/person/incident', 'interest']","['emergency', 'crime']","[[24.892165, 36.057121], [24.892159, 36.058062]]"
147,2628,ccdata,20140123194813,,alarm-secure no crime,,,6464 N. Carnero St,0,[],0.0,1,2014-01-23 19:48:13,71293.0,"['alarm-secure', 'no', 'crime']","['alarm-secure', 'crime']","['emergency', 'crime']","[[24.837563, 36.08192], [24.836563, 36.08192]]"
148,2651,ccdata,20140123194900,,vehicle accident-report,,,N. Pilau St / N. Arkadiou St,0,[],0.0,1,2014-01-23 19:49:00,71340.0,"['vehicle', 'accident-report']","['vehicle', 'accident-report']",[],"[[24.844364, 36.06572]]"
149,2707,ccdata,20140123195233,,vandalism-report,,,N. Oddisseos St / N. Asiant St,0,[],0.0,1,2014-01-23 19:52:33,71553.0,['vandalism-report'],['vandalism-report'],['crime'],"[[24.868564, 36.06862]]"
150,2736,ccdata,20140123195500,,shoplifting,,,N. Limnou St / N. Berlau St,0,[],0.0,1,2014-01-23 19:55:00,71700.0,['shoplifting'],['shoplifting'],['crime'],"[[24.856264, 36.07522]]"
151,2758,ccdata,20140123195657,,vehicle accident-report,,,N. Spetson St / N. Androutsou St,0,[],0.0,1,2014-01-23 19:56:57,71817.0,"['vehicle', 'accident-report']","['vehicle', 'accident-report']",[],"[[24.864064, 36.06192]]"
152,2776,ccdata,20140123195732,,subject stop,,,84 Iroon Rd,0,[],-0.1666666666666666,0,2014-01-23 19:57:32,71852.0,"['subject', 'stop']","['subject', 'stop']",[],"[[24.891165, 36.064921], [24.891006, 36.065186]]"
153,2848,ccdata,20140123200100,,traffic stop,,, N. Polvo St / Egeou Ave,0,[],0.0,1,2014-01-23 20:01:00,72060.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.871409, 36.05015]]"
155,2941,ccdata,20140123200658,,suspicious subject/circumstances-in progress,,,2439 N. Profitou Ilia Ave,0,[],0.0,1,2014-01-23 20:06:58,72418.0,"['suspicious', 'subject/circumstances-in', 'progress']","['suspicious', 'subject/circumstances-in', 'progress']",[],"[[24.877725, 36.063626], [24.877764, 36.06452]]"
156,2942,ccdata,20140123200659,,traffic stop,,,N. Prevezis St / N. Androutsou St,0,[],0.0,1,2014-01-23 20:06:59,72419.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.891065, 36.062121]]"
157,2944,ccdata,20140123200700,,crime scene investigation request-location/dwelling of interest,,,1122 N. Maskin St,0,[],0.0,1,2014-01-23 20:07:00,72420.0,"['crime', 'scene', 'investigation', 'request-location/dwelling', 'of', 'interest']","['crime', 'scene', 'investigation', 'request-location/dwelling', 'interest']",['crime'],"[[24.894065, 36.058521], [24.892765, 36.058921]]"
158,2973,ccdata,20140123200801,,traffic stop,,,Rist Way / Niovis St,0,[],0.0,1,2014-01-23 20:08:01,72481.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],
159,3013,ccdata,20140123201000,,narcotic activity-report,,,N. Dimitriou St / N. Madeg St,0,[],0.0,1,2014-01-23 20:10:00,72600.0,"['narcotic', 'activity-report']","['narcotic', 'activity-report']",[],"[[24.904465, 36.056221]]"
160,3044,ccdata,20140123201038,,vehicle accident-report,,,N. Polvo St / N. Anntigonou St,0,[],0.0,1,2014-01-23 20:10:38,72638.0,"['vehicle', 'accident-report']","['vehicle', 'accident-report']",[],"[[24.871464, 36.06292]]"
161,3050,ccdata,20140123201053,,check on hazard,,,N. Pilau St / N. Arkadiou St,0,[],0.0,1,2014-01-23 20:10:53,72653.0,"['check', 'on', 'hazard']","['check', 'hazard']",['emergency'],"[[24.844364, 36.06572]]"
162,3053,ccdata,20140123201100,,alarm-secure no crime,,,2203 N. Wenna St,0,[],0.0,1,2014-01-23 20:11:00,72660.0,"['alarm-secure', 'no', 'crime']","['alarm-secure', 'crime']","['emergency', 'crime']","[[24.837563, 36.06182], [24.837563, 36.06352]]"
163,3116,ccdata,20140123201500,,traffic stop,,,4607 N. Barwyn St,0,[],0.0,1,2014-01-23 20:15:00,72900.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.861664, 36.07432], [24.860364, 36.07432]]"
164,3208,ccdata,20140123202103,,subject stop,,,N. Estos St / N. Barabla St,0,[],-0.1666666666666666,0,2014-01-23 20:21:03,73263.0,"['subject', 'stop']","['subject', 'stop']",[],"[[24.872964, 36.07332]]"
165,3236,ccdata,20140123202221,,misdemeanor assault-in progress,,,3184 N. Agisilaou St,0,[],0.0,1,2014-01-23 20:22:21,73341.0,"['misdemeanor', 'assault-in', 'progress']","['misdemeanor', 'assault-in', 'progress']",['crime'],"[[24.883965, 36.057521], [24.882365, 36.05752]]"
167,3326,ccdata,20140123202842,,traffic stop,,,N. Polvo St / N. Androutsou St,0,[],0.0,1,2014-01-23 20:28:42,73722.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.871428, 36.062045]]"
168,3330,ccdata,20140123202907,,shoplifting,,,2297 Filis St,0,[],0.0,1,2014-01-23 20:29:07,73747.0,['shoplifting'],['shoplifting'],['crime'],"[[24.852264, 36.06202], [24.852264, 36.063248]]"
169,3360,ccdata,20140123203102,,narcotic activity-report,,,644 S. Honoliau St,0,[],0.0,1,2014-01-23 20:31:02,73862.0,"['narcotic', 'activity-report']","['narcotic', 'activity-report']",[],"[[24.901565, 36.051421], [24.901765, 36.050321]]"
170,3395,ccdata,20140123203300,,alarm-secure no crime,,,3103 N. Alamanas St,0,[],0.0,1,2014-01-23 20:33:00,73980.0,"['alarm-secure', 'no', 'crime']","['alarm-secure', 'crime']","['emergency', 'crime']","[[24.883965, 36.058521], [24.882465, 36.05852]]"
171,3419,ccdata,20140123203401,,prowler,,,Niovis St / N. Aveny St,0,[],0.0,1,2014-01-23 20:34:01,74041.0,['prowler'],['prowler'],[],"[[24.895165, 36.069521]]"
172,3446,ccdata,20140123203509,,subject stop,,,4001 N. Arbete St,0,[],-0.1666666666666666,0,2014-01-23 20:35:09,74109.0,"['subject', 'stop']","['subject', 'stop']",[],"[[24.869964, 36.06482], [24.868564, 36.06482]]"
173,3505,ccdata,20140123204000,,traffic stop,,,Vissaraki St / Rist Way,0,[],0.0,1,2014-01-23 20:40:00,74400.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.871486, 36.081658]]"
174,3541,ccdata,20140123204500,,vandalism-report,,,N. Parla St / N. Dentro St,0,[],0.0,1,2014-01-23 20:45:00,74700.0,['vandalism-report'],['vandalism-report'],['crime'],"[[24.855063, 36.08662], [24.855063, 36.08632]]"
175,3571,ccdata,20140123204817,,alarm-secure no crime,,,5401 N. Hix St,0,[],0.0,1,2014-01-23 20:48:17,74897.0,"['alarm-secure', 'no', 'crime']","['alarm-secure', 'crime']","['emergency', 'crime']","[[24.848132, 36.090437], [24.849901, 36.090425], [24.850263, 36.09052], [24.850651, 36.090521]]"
176,3599,ccdata,20140123205000,,narcotic activity-report,,,4754 N. Valmai St,0,[],0.0,1,2014-01-23 20:50:00,75000.0,"['narcotic', 'activity-report']","['narcotic', 'activity-report']",[],"[[24.859163, 36.08902], [24.857463, 36.08942]]"
177,3625,ccdata,20140123205200,,suspicious subject/circumstances-in progress,,,N. Pilau St / N. Achilleos St,0,[],0.0,1,2014-01-23 20:52:00,75120.0,"['suspicious', 'subject/circumstances-in', 'progress']","['suspicious', 'subject/circumstances-in', 'progress']",[],"[[24.844264, 36.05472]]"
178,3689,ccdata,20140123210000,,traffic stop,,,3550 Rist Way,0,[],0.0,1,2014-01-23 21:00:00,75600.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.882564, 36.07542], [24.871486, 36.081658]]"
179,3695,ccdata,20140123210004,,shoplifting,,,2781 N. Estos St,0,[],0.0,1,2014-01-23 21:00:04,75604.0,['shoplifting'],['shoplifting'],['crime'],"[[24.873164, 36.06642], [24.873264, 36.06712]]"
180,3781,ccdata,20140123211000,,misdemeanor assault-in progress,,,N. Agentes St / N. Parla St,0,[],0.0,1,2014-01-23 21:10:00,76200.0,"['misdemeanor', 'assault-in', 'progress']","['misdemeanor', 'assault-in', 'progress']",['crime'],"[[24.855064, 36.05562]]"
181,3804,ccdata,20140123211345,,traffic stop,,,3297 N. Parla St,0,[],0.0,1,2014-01-23 21:13:45,76425.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.854964, 36.07052], [24.854964, 36.07242]]"
182,3824,ccdata,20140123211500,,crime scene investigation-request-location/person/vehicle of interest,,,N. Alexandrias St / N. Ithakis St,0,[],0.0,1,2014-01-23 21:15:00,76500.0,"['crime', 'scene', 'investigation-request-location/person/vehicle', 'of', 'interest']","['crime', 'scene', 'investigation-request-location/person/vehicle', 'interest']",['crime'],"[[24.857965, 36.05942]]"
183,3853,ccdata,20140123211711,,subject stop,,,Egeou St / Parla St,0,[],-0.1666666666666666,0,2014-01-23 21:17:11,76631.0,"['subject', 'stop']","['subject', 'stop']",[],"[[24.828805, 36.050428], [24.855264, 36.05022]]"
184,3872,ccdata,20140123211903,,check on hazard,,,Exadakitiou Way / Rist Way,0,[],0.0,1,2014-01-23 21:19:03,76743.0,"['check', 'on', 'hazard']","['check', 'hazard']",['emergency'],
185,3894,ccdata,20140123212050,,prowler,,,N. Limnou St / N. Alm St,0,[],0.0,1,2014-01-23 21:20:50,76850.0,['prowler'],['prowler'],[],"[[24.856464, 36.06032]]"
186,3908,ccdata,20140123212111,,drunk subject,,,2299 N. Finiatur St,0,[],-0.3333333333333333,0,2014-01-23 21:21:11,76871.0,"['drunk', 'subject']","['drunk', 'subject']",[],
187,3926,ccdata,20140123212200,,crime scene investigation-request-additional units-location/dwelling of interest,,,1122 N. Maskin St,0,[],0.0,1,2014-01-23 21:22:00,76920.0,"['crime', 'scene', 'investigation-request-additional', 'units-location/dwelling', 'of', 'interest']","['crime', 'scene', 'investigation-request-additional', 'units-location/dwelling', 'interest']",['crime'],"[[24.894065, 36.058521], [24.892765, 36.058921]]"
188,3983,ccdata,20140123212500,,suspicious subject/circumstances-in progress,,,S. Mikonou St / S. Achilleos St,0,[],0.0,1,2014-01-23 21:25:00,77100.0,"['suspicious', 'subject/circumstances-in', 'progress']","['suspicious', 'subject/circumstances-in', 'progress']",[],"[[24.870065, 36.04572], [24.870004, 36.045235]]"
189,4013,ccdata,20140123212712,,traffic stop,,,N. Pilau St / N. Diogenous St,0,[],0.0,1,2014-01-23 21:27:12,77232.0,"['traffic', 'stop']","['traffic', 'stop']",['emergency'],"[[24.844486, 36.090919]]"
190,4046,ccdata,20140123213010,,misdemeanor assault-in progress,,,S. Mikonou St / S. Achilleos St,0,[],0.0,1,2014-01-23 21:30:10,77410.0,"['misdemeanor', 'assault-in', 'progress']","['misdemeanor', 'assault-in', 'progress']",['crime'],"[[24.870065, 36.04572], [24.870004, 36.045235]]"
